"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550599912",,,,,,,
"o","9",,"0  Mar_2017      24.0          96  ...           0         0.0             0
",,"stdout","1685550599912",,,,,,,
"o","9",,"
",,"stdout","1685550599912",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550599912",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550599912",,,,,,,
"o","9",,"0  Apr_2017      12.0         100  ...           0         0.0             0
",,"stdout","1685550599912",,,,,,,
"o","9",,"
",,"stdout","1685550599912",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550599912",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550599928",,,,,,,
"o","9",,"0  May_2017      17.0         100  ...   76.470588        13.0     76.470588
",,"stdout","1685550599928",,,,,,,
"o","9",,"
",,"stdout","1685550599928",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550599928",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550599944",,,,,,,
"o","9",,"0  Jun_2017      16.0   88.888889  ...   61.111111        11.0     61.111111
",,"stdout","1685550599944",,,,,,,
"o","9",,"
",,"stdout","1685550599944",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550599944",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550599960",,,,,,,
"o","9",,"0  Jul_2017      25.0         100  ...          80        20.0            80
",,"stdout","1685550599960",,,,,,,
"o","9",,"
",,"stdout","1685550599960",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550599960",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550599975",,,,,,,
"o","9",,"0  Aug_2017      22.0         100  ...   31.818182         7.0     31.818182
",,"stdout","1685550599975",,,,,,,
"o","9",,"
",,"stdout","1685550599975",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550599975",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550599991",,,,,,,
"o","9",,"0  Sep_2017      23.0         100  ...           0         0.0             0
",,"stdout","1685550599991",,,,,,,
"o","9",,"
",,"stdout","1685550599991",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550599991",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600007",,,,,,,
"o","9",,"0  Oct_2017      25.0         100  ...           0         0.0             0
",,"stdout","1685550600007",,,,,,,
"o","9",,"
",,"stdout","1685550600007",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600007",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600023",,,,,,,
"o","9",,"0  Nov_2017      23.0         100  ...           0         0.0             0
",,"stdout","1685550600023",,,,,,,
"o","9",,"
",,"stdout","1685550600023",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600023",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600039",,,,,,,
"o","9",,"0  Dec_2017      25.0         100  ...           0         0.0             0
",,"stdout","1685550600039",,,,,,,
"o","9",,"
",,"stdout","1685550600039",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600039",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600055",,,,,,,
"o","9",,"0  Jan_2018      21.0         100  ...           0         0.0             0
",,"stdout","1685550600055",,,,,,,
"o","9",,"
",,"stdout","1685550600055",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600055",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600071",,,,,,,
"o","9",,"0  Feb_2018      20.0         100  ...           0         0.0             0
",,"stdout","1685550600071",,,,,,,
"o","9",,"
",,"stdout","1685550600071",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600071",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600086",,,,,,,
"o","9",,"0  Mar_2018      20.0         100  ...           0         0.0             0
",,"stdout","1685550600086",,,,,,,
"o","9",,"
",,"stdout","1685550600086",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600086",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600102",,,,,,,
"o","9",,"0  Apr_2018      23.0         100  ...           0         0.0             0
",,"stdout","1685550600102",,,,,,,
"o","9",,"
",,"stdout","1685550600102",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600102",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600118",,,,,,,
"o","9",,"0  May_2018      12.0         100  ...    8.333333         0.0             0
",,"stdout","1685550600118",,,,,,,
"o","9",,"
",,"stdout","1685550600118",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600118",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600134",,,,,,,
"o","9",,"0  Jun_2018       9.0         100  ...           0         0.0             0
",,"stdout","1685550600134",,,,,,,
"o","9",,"
",,"stdout","1685550600134",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600134",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600134",,,,,,,
"o","9",,"0  Jul_2018      10.0         100  ...          10         1.0            10
",,"stdout","1685550600134",,,,,,,
"o","9",,"
",,"stdout","1685550600134",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600134",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600150",,,,,,,
"o","9",,"0  Aug_2018       9.0         100  ...   11.111111         0.0             0
",,"stdout","1685550600150",,,,,,,
"o","9",,"
",,"stdout","1685550600150",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600150",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600166",,,,,,,
"o","9",,"0  Sep_2018      24.0         100  ...           0         0.0             0
",,"stdout","1685550600166",,,,,,,
"o","9",,"
",,"stdout","1685550600166",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600166",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600182",,,,,,,
"o","9",,"0  Oct_2018      24.0          96  ...           0         0.0             0
",,"stdout","1685550600182",,,,,,,
"o","9",,"
",,"stdout","1685550600182",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600182",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600198",,,,,,,
"o","9",,"0  Nov_2018      24.0         100  ...    4.166667         0.0             0
",,"stdout","1685550600198",,,,,,,
"o","9",,"
",,"stdout","1685550600198",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600198",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600214",,,,,,,
"o","9",,"0  Dec_2018      26.0         100  ...    3.846154         0.0             0
",,"stdout","1685550600214",,,,,,,
"o","9",,"
",,"stdout","1685550600214",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600214",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600230",,,,,,,
"o","9",,"0  Jan_2019      25.0         100  ...           4         0.0             0
",,"stdout","1685550600230",,,,,,,
"o","9",,"
",,"stdout","1685550600230",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600230",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600246",,,,,,,
"o","9",,"0  Feb_2019      23.0         100  ...    4.347826         0.0             0
",,"stdout","1685550600246",,,,,,,
"o","9",,"
",,"stdout","1685550600246",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600246",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600262",,,,,,,
"o","9",,"0  Mar_2019      24.0         100  ...           0         0.0             0
",,"stdout","1685550600262",,,,,,,
"o","9",,"
",,"stdout","1685550600262",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600262",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600278",,,,,,,
"o","9",,"0  Apr_2019      23.0         100  ...           0         0.0             0
",,"stdout","1685550600278",,,,,,,
"o","9",,"
",,"stdout","1685550600278",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600278",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600294",,,,,,,
"o","9",,"0  May_2019       2.0         100  ...           0         0.0             0
",,"stdout","1685550600294",,,,,,,
"o","9",,"
",,"stdout","1685550600294",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600294",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600310",,,,,,,
"o","9",,"0  Jun_2019      18.0         100  ...   16.666667         0.0             0
",,"stdout","1685550600310",,,,,,,
"o","9",,"
",,"stdout","1685550600310",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600310",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600326",,,,,,,
"o","9",,"0  Jul_2019      25.0         100  ...          20         0.0             0
",,"stdout","1685550600326",,,,,,,
"o","9",,"
",,"stdout","1685550600326",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600326",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600342",,,,,,,
"o","9",,"0  Aug_2019      24.0         100  ...           0         0.0             0
",,"stdout","1685550600342",,,,,,,
"o","9",,"
",,"stdout","1685550600342",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600342",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600358",,,,,,,
"o","9",,"0  Sep_2019      23.0         100  ...           0         0.0             0
",,"stdout","1685550600358",,,,,,,
"o","9",,"
",,"stdout","1685550600358",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600358",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600374",,,,,,,
"o","9",,"0  Oct_2019      25.0         100  ...           4         0.0             0
",,"stdout","1685550600374",,,,,,,
"o","9",,"
",,"stdout","1685550600374",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600374",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600390",,,,,,,
"o","9",,"0  Nov_2019      22.0         100  ...           0         0.0             0
",,"stdout","1685550600390",,,,,,,
"o","9",,"
",,"stdout","1685550600390",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600390",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600405",,,,,,,
"o","9",,"0  Dec_2019      24.0          96  ...           0         0.0             0
",,"stdout","1685550600405",,,,,,,
"o","9",,"
",,"stdout","1685550600405",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600405",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600421",,,,,,,
"o","9",,"0  Jan_2020      25.0         100  ...           4         0.0             0
",,"stdout","1685550600421",,,,,,,
"o","9",,"
",,"stdout","1685550600421",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600421",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600437",,,,,,,
"o","9",,"0  Feb_2020      22.0         100  ...           0         0.0             0
",,"stdout","1685550600437",,,,,,,
"o","9",,"
",,"stdout","1685550600437",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600437",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600453",,,,,,,
"o","9",,"0  Mar_2020      26.0         100  ...    3.846154         1.0      3.846154
",,"stdout","1685550600453",,,,,,,
"o","9",,"
",,"stdout","1685550600453",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600453",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600469",,,,,,,
"o","9",,"0  Apr_2020      24.0          96  ...          12         3.0            12
",,"stdout","1685550600469",,,,,,,
"o","9",,"
",,"stdout","1685550600469",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600469",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600485",,,,,,,
"o","9",,"0  May_2020      26.0         100  ...   11.538462         3.0     11.538462
",,"stdout","1685550600485",,,,,,,
"o","9",,"
",,"stdout","1685550600485",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600485",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600501",,,,,,,
"o","9",,"0  Jun_2020      24.0         100  ...           0         0.0             0
",,"stdout","1685550600501",,,,,,,
"o","9",,"
",,"stdout","1685550600501",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600501",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600516",,,,,,,
"o","9",,"0  Jul_2020      25.0         100  ...           0         0.0             0
",,"stdout","1685550600516",,,,,,,
"o","9",,"
",,"stdout","1685550600516",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600516",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600532",,,,,,,
"o","9",,"0  Aug_2020      23.0         100  ...           0         0.0             0
",,"stdout","1685550600532",,,,,,,
"o","9",,"
",,"stdout","1685550600532",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600532",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600548",,,,,,,
"o","9",,"0  Sep_2020      23.0         100  ...           0         0.0             0
",,"stdout","1685550600548",,,,,,,
"o","9",,"
",,"stdout","1685550600548",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600548",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600564",,,,,,,
"o","9",,"0  Oct_2020      23.0         100  ...           0         0.0             0
",,"stdout","1685550600564",,,,,,,
"o","9",,"
",,"stdout","1685550600564",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600564",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600564",,,,,,,
"o","9",,"0  Nov_2020      18.0         100  ...           0         0.0             0
",,"stdout","1685550600564",,,,,,,
"o","9",,"
",,"stdout","1685550600564",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600564",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600580",,,,,,,
"o","9",,"0  Dec_2020      23.0         100  ...           0         0.0             0
",,"stdout","1685550600580",,,,,,,
"o","9",,"
",,"stdout","1685550600580",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600580",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600596",,,,,,,
"o","9",,"0  Jan_2021      24.0         100  ...           0         0.0             0
",,"stdout","1685550600596",,,,,,,
"o","9",,"
",,"stdout","1685550600596",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600596",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600612",,,,,,,
"o","9",,"0  Feb_2021      23.0         100  ...           0         0.0             0
",,"stdout","1685550600612",,,,,,,
"o","9",,"
",,"stdout","1685550600612",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600612",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600628",,,,,,,
"o","9",,"0  Mar_2021      25.0         100  ...           0         0.0             0
",,"stdout","1685550600628",,,,,,,
"o","9",,"
",,"stdout","1685550600628",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600628",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600644",,,,,,,
"o","9",,"0  Apr_2021      13.0         100  ...           0         0.0             0
",,"stdout","1685550600644",,,,,,,
"o","9",,"
",,"stdout","1685550600644",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600644",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600660",,,,,,,
"o","9",,"0  May_2021      26.0         100  ...           0         0.0             0
",,"stdout","1685550600660",,,,,,,
"o","9",,"
",,"stdout","1685550600660",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600660",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600675",,,,,,,
"o","9",,"0  Jun_2021      15.0        62.5  ...           0         0.0             0
",,"stdout","1685550600675",,,,,,,
"o","9",,"
",,"stdout","1685550600675",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600675",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600691",,,,,,,
"o","9",,"0  Jul_2021       0.0           0  ...           0         0.0             0
",,"stdout","1685550600691",,,,,,,
"o","9",,"
",,"stdout","1685550600691",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600691",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600707",,,,,,,
"o","9",,"0  Aug_2021       0.0           0  ...           0         0.0             0
",,"stdout","1685550600707",,,,,,,
"o","9",,"
",,"stdout","1685550600707",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600707",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600723",,,,,,,
"o","9",,"0  Sep_2021       0.0           0  ...           0         0.0             0
",,"stdout","1685550600723",,,,,,,
"o","9",,"
",,"stdout","1685550600723",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600723",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600738",,,,,,,
"o","9",,"0  Oct_2021       0.0           0  ...           0         0.0             0
",,"stdout","1685550600738",,,,,,,
"o","9",,"
",,"stdout","1685550600738",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600738",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600754",,,,,,,
"o","9",,"0  Nov_2021       0.0           0  ...           0         0.0             0
",,"stdout","1685550600754",,,,,,,
"o","9",,"
",,"stdout","1685550600754",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600754",,,,,,,
"o","9",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550600769",,,,,,,
"o","9",,"0  Dec_2021       0.0           0  ...           0         0.0             0
",,"stdout","1685550600769",,,,,,,
"o","9",,"
",,"stdout","1685550600769",,,,,,,
"o","9",,"[1 rows x 7 columns]
",,"stdout","1685550600769",,,,,,,
"o","9",,"
Process finished with exit code 0
",,"system","1685550600871",,,,,,,
"Run.Program","10","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685550668337","main.py",,,,,,
"Run.Program","11","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685550698602","main.py",,,,,,
"o","11",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Jan_2021      24.0       100.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Feb_2021      23.0       100.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Mar_2021      25.0       100.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Apr_2021      13.0       100.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  May_2021      26.0       100.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Jun_2021      15.0        62.5  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Jul_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Aug_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Sep_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Oct_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Nov_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"0  Dec_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550701129",,,,,,,
"o","11",,"
",,"stdout","1685550701129",,,,,,,
"o","11",,"[12 rows x 7 columns]
",,"stdout","1685550701129",,,,,,,
"o","11",,"
Process finished with exit code 0
",,"system","1685550701220",,,,,,,
"Run.Program","12","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685550864539","main.py",,,,,,
"o","12",,"Traceback (most recent call last):
",,"stderr","1685550865459",,,,,,,
"o","12",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\data_info_evaluating\main.py"", line 48, in <module>
",,"stderr","1685550865459",,,,,,,
"o","12",,"    year_out = pd.concat([year_out, month_out])
",,"stderr","1685550865459",,,,,,,
"o","12",,"               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
",,"stderr","1685550865459",,,,,,,
"o","12",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\pandas\util\_decorators.py"", line 331, in wrapper
",,"stderr","1685550865459",,,,,,,
"o","12",,"    return func(*args, **kwargs)
",,"stderr","1685550865475",,,,,,,
"o","12",,"           ^^^^^^^^^^^^^^^^^^^^^
",,"stderr","1685550865475",,,,,,,
"o","12",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\pandas\core\reshape\concat.py"", line 368, in concat
",,"stderr","1685550865475",,,,,,,
"o","12",,"    op = _Concatenator(
",,"stderr","1685550865475",,,,,,,
"o","12",,"         ^^^^^^^^^^^^^^
",,"stderr","1685550865475",,,,,,,
"o","12",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\pandas\core\reshape\concat.py"", line 458, in __init__
",,"stderr","1685550865475",,,,,,,
"o","12",,"    raise TypeError(msg)
",,"stderr","1685550865475",,,,,,,
"o","12",,"TypeError: cannot concatenate object of type '<class 'type'>'; only Series and DataFrame objs are valid
",,"stderr","1685550865475",,,,,,,
"o","12",,"
Process finished with exit code 1
",,"system","1685550865576",,,,,,,
"Run.Program","13","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685550925380","main.py",,,,,,
"o","13",,"      date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Jan_2021      24.0       100.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Feb_2021      23.0       100.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Mar_2021      25.0       100.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Apr_2021      13.0       100.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  May_2021      26.0       100.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Jun_2021      15.0        62.5  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Jul_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Aug_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Sep_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Oct_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Nov_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"0  Dec_2021       0.0         0.0  ...           0         0.0             0
",,"stdout","1685550927936",,,,,,,
"o","13",,"
",,"stdout","1685550927936",,,,,,,
"o","13",,"[12 rows x 7 columns]
",,"stdout","1685550927936",,,,,,,
"o","13",,"
Process finished with exit code 0
",,"system","1685550928039",,,,,,,
"Run.Program","14","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685550971264","main.py",,,,,,
"o","14",,"       date   sr count  sr percent  ...  ff percent  caun count  caun percent
",,"stdout","1685550973765",,,,,,,
"o","14",,"0   Aug_2009      20.0  100.000000  ...         0.0         0.0           0.0
",,"stdout","1685550973765",,,,,,,
"o","14",,"0   Sep_2009      22.0  100.000000  ...         0.0         0.0           0.0
",,"stdout","1685550973765",,,,,,,
"o","14",,"0   Oct_2009      23.0  100.000000  ...         0.0         0.0           0.0
",,"stdout","1685550973765",,,,,,,
"o","14",,"0   Nov_2009      22.0   95.652174  ...         0.0         0.0           0.0
",,"stdout","1685550973765",,,,,,,
"o","14",,"0   Dec_2009      24.0  100.000000  ...         0.0         0.0           0.0
",,"stdout","1685550973765",,,,,,,
"o","14",,"..       ...       ...         ...  ...         ...         ...           ...
",,"stdout","1685550973765",,,,,,,
"o","14",,"0   Aug_2021       0.0    0.000000  ...         0.0         0.0           0.0
",,"stdout","1685550973765",,,,,,,
"o","14",,"0   Sep_2021       0.0    0.000000  ...         0.0         0.0           0.0
",,"stdout","1685550973765",,,,,,,
