"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","29",,"4     5-Jan             1             1.0
",,"stdout","1692125866188",,,,,,,
"o","29",,"..      ...           ...             ...
",,"stdout","1692125866188",,,,,,,
"o","29",,"282  27-Dec             0             1.0
",,"stdout","1692125866188",,,,,,,
"o","29",,"283  28-Dec             0             1.0
",,"stdout","1692125866188",,,,,,,
"o","29",,"284  29-Dec             0             1.0
",,"stdout","1692125866188",,,,,,,
"o","29",,"285  30-Dec             0             1.0
",,"stdout","1692125866188",,,,,,,
"o","29",,"286  31-Dec             0             1.0
",,"stdout","1692125866188",,,,,,,
"o","29",,"
",,"stdout","1692125866188",,,,,,,
"o","29",,"[287 rows x 3 columns]
",,"stdout","1692125866188",,,,,,,
"o","29",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692125866236",,,,,,,
"o","29",,"       date  interference?  possible wave?
",,"stdout","1692125866660",,,,,,,
"o","29",,"0     1-Jan            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"1     2-Jan            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"2     3-Jan            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"3    10-Jan            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"4    11-Jan            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"..      ...            ...             ...
",,"stdout","1692125866660",,,,,,,
"o","29",,"103  27-May            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"104  28-May            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"105  29-May            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"106  30-May            0.0             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"107  31-May            0.2             1.0
",,"stdout","1692125866660",,,,,,,
"o","29",,"
",,"stdout","1692125866660",,,,,,,
"o","29",,"[108 rows x 3 columns]
",,"stdout","1692125866660",,,,,,,
"o","29",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692125866692",,,,,,,
"o","29",,"
Process finished with exit code 0
",,"system","1692125867336",,,,,,,
"Run.Program","30","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126001422","main.py",,,,,,
"o","30",,"       date  interference?  possible wave?
",,"stdout","1692126002457",,,,,,,
"o","30",,"0     2-Jan            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"1     3-Jan            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"2     4-Jan            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"3     5-Jan            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"4     6-Jan            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"..      ...            ...             ...
",,"stdout","1692126002457",,,,,,,
"o","30",,"271  27-Dec            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"272  28-Dec            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"273  29-Dec            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"274  30-Dec            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"275  31-Dec            1.0             1.0
",,"stdout","1692126002457",,,,,,,
"o","30",,"
",,"stdout","1692126002457",,,,,,,
"o","30",,"[276 rows x 3 columns]
",,"stdout","1692126002457",,,,,,,
"o","30",,"       date interference?  possible wave?
",,"stdout","1692126004780",,,,,,,
"o","30",,"0     1-Jan             1             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"1     2-Jan             1             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"2     3-Jan             1             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"3     4-Jan             1             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"4     5-Jan             1             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"..      ...           ...             ...
",,"stdout","1692126004780",,,,,,,
"o","30",,"282  27-Dec             0             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"283  28-Dec             0             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"284  29-Dec             0             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"285  30-Dec             0             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"286  31-Dec             0             1.0
",,"stdout","1692126004780",,,,,,,
"o","30",,"
",,"stdout","1692126004780",,,,,,,
"o","30",,"[287 rows x 3 columns]
",,"stdout","1692126004780",,,,,,,
"o","30",,"       date  interference?  possible wave?
",,"stdout","1692126005299",,,,,,,
"o","30",,"0     1-Jan            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"1     2-Jan            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"2     3-Jan            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"3    10-Jan            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"4    11-Jan            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"..      ...            ...             ...
",,"stdout","1692126005299",,,,,,,
"o","30",,"103  27-May            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"104  28-May            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"105  29-May            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"106  30-May            0.0             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"107  31-May            0.2             1.0
",,"stdout","1692126005299",,,,,,,
"o","30",,"
",,"stdout","1692126005299",,,,,,,
"o","30",,"[108 rows x 3 columns]
",,"stdout","1692126005299",,,,,,,
"o","30",,"
Process finished with exit code 0
",,"system","1692126005979",,,,,,,
"Run.Program","31","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126028813","main.py",,,,,,
"o","31",,"       date  interference?  possible wave?
",,"stdout","1692126029823",,,,,,,
"o","31",,"0     2-Jan            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"1     3-Jan            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"2     4-Jan            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"3     5-Jan            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"4     6-Jan            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"..      ...            ...             ...
",,"stdout","1692126029823",,,,,,,
"o","31",,"271  27-Dec            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"272  28-Dec            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"273  29-Dec            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"274  30-Dec            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"275  31-Dec            1.0             1.0
",,"stdout","1692126029823",,,,,,,
"o","31",,"
",,"stdout","1692126029823",,,,,,,
"o","31",,"[276 rows x 3 columns]
",,"stdout","1692126029823",,,,,,,
"o","31",,"       date interference?  possible wave?
",,"stdout","1692126044738",,,,,,,
"o","31",,"0     1-Jan             1             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"1     2-Jan             1             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"2     3-Jan             1             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"3     4-Jan             1             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"4     5-Jan             1             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"..      ...           ...             ...
",,"stdout","1692126044738",,,,,,,
"o","31",,"282  27-Dec             0             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"283  28-Dec             0             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"284  29-Dec             0             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"285  30-Dec             0             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"286  31-Dec             0             1.0
",,"stdout","1692126044738",,,,,,,
"o","31",,"
",,"stdout","1692126044738",,,,,,,
"o","31",,"[287 rows x 3 columns]
",,"stdout","1692126044738",,,,,,,
"o","31",,"       date  interference?  possible wave?
",,"stdout","1692126046222",,,,,,,
"o","31",,"0     1-Jan            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"1     2-Jan            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"2     3-Jan            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"3    10-Jan            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"4    11-Jan            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"..      ...            ...             ...
",,"stdout","1692126046222",,,,,,,
"o","31",,"103  27-May            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"104  28-May            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"105  29-May            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"106  30-May            0.0             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"107  31-May            0.2             1.0
",,"stdout","1692126046222",,,,,,,
"o","31",,"
",,"stdout","1692126046222",,,,,,,
"o","31",,"[108 rows x 3 columns]
",,"stdout","1692126046222",,,,,,,
"o","31",,"
Process finished with exit code 0
",,"system","1692126047122",,,,,,,
"Run.Program","32","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126142116","main.py",,,,,,
"o","32",,"       date  interference?  possible wave?
",,"stdout","1692126143185",,,,,,,
"o","32",,"0     2-Jan            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"1     3-Jan            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"2     4-Jan            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"3     5-Jan            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"4     6-Jan            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"..      ...            ...             ...
",,"stdout","1692126143185",,,,,,,
"o","32",,"271  27-Dec            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"272  28-Dec            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"273  29-Dec            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"274  30-Dec            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"275  31-Dec            1.0             1.0
",,"stdout","1692126143185",,,,,,,
"o","32",,"
",,"stdout","1692126143185",,,,,,,
"o","32",,"[276 rows x 3 columns]
",,"stdout","1692126143185",,,,,,,
"o","32",,"       date interference?  possible wave?
",,"stdout","1692126145330",,,,,,,
"o","32",,"0     1-Jan             1             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"1     2-Jan             1             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"2     3-Jan             1             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"3     4-Jan             1             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"4     5-Jan             1             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"..      ...           ...             ...
",,"stdout","1692126145330",,,,,,,
"o","32",,"282  27-Dec             0             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"283  28-Dec             0             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"284  29-Dec             0             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"285  30-Dec             0             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"286  31-Dec             0             1.0
",,"stdout","1692126145330",,,,,,,
"o","32",,"
",,"stdout","1692126145330",,,,,,,
"o","32",,"[287 rows x 3 columns]
",,"stdout","1692126145330",,,,,,,
"o","32",,"       date  interference?  possible wave?
",,"stdout","1692126145863",,,,,,,
"o","32",,"0     1-Jan            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"1     2-Jan            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"2     3-Jan            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"3    10-Jan            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"4    11-Jan            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"..      ...            ...             ...
",,"stdout","1692126145863",,,,,,,
"o","32",,"103  27-May            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"104  28-May            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"105  29-May            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"106  30-May            0.0             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"107  31-May            0.2             1.0
",,"stdout","1692126145863",,,,,,,
"o","32",,"
",,"stdout","1692126145863",,,,,,,
"o","32",,"[108 rows x 3 columns]
",,"stdout","1692126145863",,,,,,,
"o","32",,"
Process finished with exit code 0
",,"system","1692126146558",,,,,,,
"Run.Program","33","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126157414","main.py",,,,,,
"o","33",,"       date  interference?  possible wave?
",,"stdout","1692126158440",,,,,,,
"o","33",,"0     2-Jan            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"1     3-Jan            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"2     4-Jan            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"3     5-Jan            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"4     6-Jan            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"..      ...            ...             ...
",,"stdout","1692126158440",,,,,,,
"o","33",,"271  27-Dec            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"272  28-Dec            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"273  29-Dec            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"274  30-Dec            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"275  31-Dec            1.0             1.0
",,"stdout","1692126158440",,,,,,,
"o","33",,"
",,"stdout","1692126158440",,,,,,,
"o","33",,"[276 rows x 3 columns]
",,"stdout","1692126158440",,,,,,,
"o","33",,"       date interference?  possible wave?
",,"stdout","1692126160515",,,,,,,
"o","33",,"0     1-Jan             1             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"1     2-Jan             1             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"2     3-Jan             1             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"3     4-Jan             1             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"4     5-Jan             1             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"..      ...           ...             ...
",,"stdout","1692126160515",,,,,,,
"o","33",,"282  27-Dec             0             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"283  28-Dec             0             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"284  29-Dec             0             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"285  30-Dec             0             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"286  31-Dec             0             1.0
",,"stdout","1692126160515",,,,,,,
"o","33",,"
",,"stdout","1692126160515",,,,,,,
"o","33",,"[287 rows x 3 columns]
",,"stdout","1692126160515",,,,,,,
"o","33",,"       date  interference?  possible wave?
",,"stdout","1692126161662",,,,,,,
"o","33",,"0     1-Jan            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"1     2-Jan            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"2     3-Jan            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"3    10-Jan            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"4    11-Jan            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"..      ...            ...             ...
",,"stdout","1692126161662",,,,,,,
"o","33",,"103  27-May            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"104  28-May            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"105  29-May            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"106  30-May            0.0             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"107  31-May            0.2             1.0
",,"stdout","1692126161662",,,,,,,
"o","33",,"
",,"stdout","1692126161662",,,,,,,
"o","33",,"[108 rows x 3 columns]
",,"stdout","1692126161662",,,,,,,
"o","33",,"
Process finished with exit code 0
",,"system","1692126162419",,,,,,,
"Run.Program","34","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126336420","main.py",,,,,,
"o","34",,"       date  interference?  possible wave?
",,"stdout","1692126337523",,,,,,,
"o","34",,"0     2-Jan            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"1     3-Jan            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"2     4-Jan            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"3     5-Jan            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"4     6-Jan            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"..      ...            ...             ...
",,"stdout","1692126337523",,,,,,,
"o","34",,"271  27-Dec            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"272  28-Dec            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"273  29-Dec            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"274  30-Dec            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"275  31-Dec            1.0             1.0
",,"stdout","1692126337523",,,,,,,
"o","34",,"
",,"stdout","1692126337523",,,,,,,
"o","34",,"[276 rows x 3 columns]
",,"stdout","1692126337523",,,,,,,
"o","34",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692126337699",,,,,,,
"o","34",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692126337699",,,,,,,
"o","34",,"       date interference?  possible wave?
",,"stdout","1692126341630",,,,,,,
"o","34",,"0     1-Jan             1             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"1     2-Jan             1             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"2     3-Jan             1             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"3     4-Jan             1             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"4     5-Jan             1             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"..      ...           ...             ...
",,"stdout","1692126341630",,,,,,,
"o","34",,"282  27-Dec             0             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"283  28-Dec             0             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"284  29-Dec             0             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"285  30-Dec             0             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"286  31-Dec             0             1.0
",,"stdout","1692126341630",,,,,,,
"o","34",,"
",,"stdout","1692126341630",,,,,,,
"o","34",,"[287 rows x 3 columns]
",,"stdout","1692126341630",,,,,,,
"o","34",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692126341694",,,,,,,
"o","34",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692126341694",,,,,,,
"o","34",,"       date  interference?  possible wave?
",,"stdout","1692126342411",,,,,,,
"o","34",,"0     1-Jan            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"1     2-Jan            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"2     3-Jan            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"3    10-Jan            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"4    11-Jan            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"..      ...            ...             ...
",,"stdout","1692126342411",,,,,,,
"o","34",,"103  27-May            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"104  28-May            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"105  29-May            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"106  30-May            0.0             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"107  31-May            0.2             1.0
",,"stdout","1692126342411",,,,,,,
"o","34",,"
",,"stdout","1692126342411",,,,,,,
"o","34",,"[108 rows x 3 columns]
",,"stdout","1692126342411",,,,,,,
"o","34",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692126342458",,,,,,,
"o","34",,"No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
",,"stderr","1692126342458",,,,,,,
"o","34",,"
Process finished with exit code 0
",,"system","1692126343159",,,,,,,
"Run.Program","35","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126427570","main.py",,,,,,
"o","35",,"       date  interference?  possible wave?
",,"stdout","1692126428579",,,,,,,
"o","35",,"0     2-Jan            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"1     3-Jan            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"2     4-Jan            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"3     5-Jan            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"4     6-Jan            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"..      ...            ...             ...
",,"stdout","1692126428579",,,,,,,
"o","35",,"271  27-Dec            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"272  28-Dec            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"273  29-Dec            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"274  30-Dec            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"275  31-Dec            1.0             1.0
",,"stdout","1692126428579",,,,,,,
"o","35",,"
",,"stdout","1692126428579",,,,,,,
"o","35",,"[276 rows x 3 columns]
",,"stdout","1692126428579",,,,,,,
"o","35",,"       date interference?  possible wave?
",,"stdout","1692126531083",,,,,,,
"o","35",,"0     1-Jan             1             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"1     2-Jan             1             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"2     3-Jan             1             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"3     4-Jan             1             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"4     5-Jan             1             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"..      ...           ...             ...
",,"stdout","1692126531083",,,,,,,
"o","35",,"282  27-Dec             0             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"283  28-Dec             0             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"284  29-Dec             0             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"285  30-Dec             0             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"286  31-Dec             0             1.0
",,"stdout","1692126531083",,,,,,,
"o","35",,"
",,"stdout","1692126531083",,,,,,,
"o","35",,"[287 rows x 3 columns]
",,"stdout","1692126531083",,,,,,,
"o","35",,"       date  interference?  possible wave?
",,"stdout","1692126531570",,,,,,,
"o","35",,"0     1-Jan            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"1     2-Jan            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"2     3-Jan            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"3    10-Jan            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"4    11-Jan            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"..      ...            ...             ...
",,"stdout","1692126531570",,,,,,,
"o","35",,"103  27-May            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"104  28-May            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"105  29-May            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"106  30-May            0.0             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"107  31-May            0.2             1.0
",,"stdout","1692126531570",,,,,,,
"o","35",,"
",,"stdout","1692126531570",,,,,,,
"o","35",,"[108 rows x 3 columns]
",,"stdout","1692126531570",,,,,,,
"o","35",,"
Process finished with exit code 0
",,"system","1692126532323",,,,,,,
"Run.Program","36","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126533632","main.py",,,,,,
"o","36",,"       date  interference?  possible wave?
",,"stdout","1692126534672",,,,,,,
"o","36",,"0     2-Jan            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"1     3-Jan            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"2     4-Jan            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"3     5-Jan            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"4     6-Jan            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"..      ...            ...             ...
",,"stdout","1692126534672",,,,,,,
"o","36",,"271  27-Dec            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"272  28-Dec            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"273  29-Dec            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"274  30-Dec            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"275  31-Dec            1.0             1.0
",,"stdout","1692126534672",,,,,,,
"o","36",,"
",,"stdout","1692126534672",,,,,,,
"o","36",,"[276 rows x 3 columns]
",,"stdout","1692126534672",,,,,,,
"o","36",,"Traceback (most recent call last):
",,"stderr","1692126547356",,,,,,,
"o","36",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\interference and wave correlation\main.py"", line 24, in <module>
",,"stderr","1692126547356",,,,,,,
"o","36",,"    main()
",,"stderr","1692126547356",,,,,,,
"o","36",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\interference and wave correlation\main.py"", line 21, in main
",,"stderr","1692126547356",,,,,,,
"o","36",,"    processing.make_graph(monthly_interference, monthly_days_with_waves)
",,"stderr","1692126547356",,,,,,,
"o","36",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\interference and wave correlation\array_processing.py"", line 57, in make_graph
",,"stderr","1692126547356",,,,,,,
"o","36",,"    plt.show()
",,"stderr","1692126547356",,,,,,,
"o","36",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\matplotlib\pyplot.py"", line 446, in show
",,"stderr","1692126547356",,,,,,,
"o","36",,"    return _get_backend_mod().show(*args, **kwargs)
",,"stderr","1692126547372",,,,,,,
"o","36",,"           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
",,"stderr","1692126547372",,,,,,,
